7833
105,1417494,2,2005-07-08
129,2066105,1,2005-07-12
134,2030762,2,2005-07-18
101,1413839,1,2005-07-22
196,1100083,3,2005-07-23
87,689205,2,2005-07-26
226,1405228,2,2005-07-26
153,927324,5,2005-07-31
171,406365,1,2004-09-16
58,2056370,3,2005-08-11
139,573256,3,2005-08-20
149,893878,3,2005-08-23
55,503467,3,2005-08-28
78,856034,3,2005-08-30
108,1996345,5,2005-09-03
121,753107,1,2005-09-07
31,1579906,5,2004-10-31
86,1872933,3,2005-03-21
203,1095839,1,2005-03-22
173,2245638,4,2005-03-23
65,1641613,1,2005-03-24
67,394214,1,2005-03-25
150,2563416,4,2005-03-27
181,863082,5,2005-03-28
72,2527329,5,2005-03-29
30,2498148,5,2005-04-02
210,31969,4,2005-04-03
64,139994,5,2005-04-03
129,1585897,4,2005-04-04
223,95805,4,2005-04-06
10,1153745,4,2005-04-07
108,1013341,3,2005-04-11
17,297743,2,2005-04-12
161,294223,2,2005-04-14
43,1610023,1,2005-04-15
172,63452,1,2005-04-17
220,2152777,1,2005-04-18
54,678997,1,2005-04-19
209,1854712,3,2005-04-21
81,495357,1,2005-04-22
68,646370,4,2005-04-23
45,1968759,2,2005-04-24
210,883159,2,2005-04-25
81,1788823,1,2005-04-27
3,2271973,3,2005-04-29
106,853475,1,2005-05-08
188,2059101,2,2005-05-09
77,1399154,2,2005-05-11
121,1382551,5,2005-05-12
137,565219,5,2005-05-13
92,302697,2,2005-05-14
166,2410917,1,2005-05-15
47,1882578,1,2005-05-16
58,2524866,4,2005-05-18
158,1923264,1,2005-05-18
175,2206333,1,2005-05-21
18,900410,5,2005-05-22
226,436521,5,2005-05-23
92,671827,4,2005-05-24
47,1736256,4,2005-05-31
24,128234,4,2005-05-31
24,2012211,1,2005-05-31
198,295492,5,2005-06-01
143,2405897,3,2005-06-10
120,1057400,1,2005-06-15
177,1672632,4,2005-06-15
145,942607,4,2005-06-21
234,71256,5,2005-06-22
226,2511385,5,2005-06-22
178,594678,5,2005-06-25
156,2023886,3,2005-09-12
25,2419474,3,2005-09-15
218,862596,1,2005-09-15
94,1455869,1,2005-09-18
70,541048,1,2005-09-19
55,247474,3,2005-09-26
100,1472304,3,2005-09-26
108,1443369,4,2005-10-17
222,1595607,5,2005-10-17
96,2283789,4,2005-10-17
245,703213,4,2005-11-14
169,1293953,3,2005-11-05
178,455024,2,2005-11-12
236,1620059,3,2005-12-01
63,876199,4,2005-12-05
227,268601,4,2005-12-14
206,2330302,3,2005-12-23
117,531541,1,2005-12-28
33,1083973,2,2005-07-05
57,2551429,5,2005-07-09
61,2229877,4,2005-07-09
48,201029,1,2005-07-09
211,1959024,4,2005-07-11
41,576369,4,2005-07-11
113,201341,4,2005-07-19
98,1436204,5,2005-07-31
10,1343679,3,2005-08-05
102,1946310,1,2005-08-07
207,1669040,3,2005-08-11
134,362829,4,2005-08-16
59,1800511,4,2005-08-19
37,532628,3,2005-08-22
201,938266,3,2005-08-25
44,1995445,5,2005-09-10
138,606654,5,2004-09-29
36,2297136,4,2005-03-17
95,513313,3,2005-03-18
158,1070409,5,2005-03-21
235,1167696,5,2005-12-02
3,1915619,2,2005-03-29
69,1167175,5,2005-04-03
134,2604008,3,2005-04-05
31,372956,2,2005-04-12
164,1056827,3,2005-04-15
223,1456270,3,2005-04-15
158,198476,2,2005-04-18
26,2155916,2,2005-04-20
198,1208935,5,2005-04-21
99,631006,3,2005-04-26
219,2586697,3,2005-04-29
8,462941,4,2005-05-02
3,1889932,3,2005-05-03
59,271423,4,2005-05-07
229,2116286,1,2005-05-11
158,2383529,3,2005-05-12
210,412761,3,2005-05-13
131,311830,2,2005-05-15
210,796548,4,2005-05-16
58,1214431,5,2005-05-16
101,878477,4,2005-05-19
79,458979,3,2005-05-20
166,1348497,3,2005-05-20
120,184102,4,2005-05-26
204,1503138,3,2005-05-26
44,1569335,2,2005-05-31
28,376325,1,2005-06-01
92,2280347,2,2005-06-02
66,2630385,3,2005-06-03
147,2177114,5,2005-06-13
152,1294178,3,2005-06-14
143,105416,5,2005-06-14
66,692353,3,2005-06-16
229,42501,3,2005-06-19
172,1355581,2,2005-06-24
43,751406,2,2005-06-26
204,1078528,4,2005-06-28
250,659681,4,2005-06-28
126,1586544,3,2005-07-02
43,2047761,1,2005-07-04
126,216893,5,2005-09-15
209,2371916,2,2005-09-19
113,1518853,5,2005-09-19
115,28560,4,2005-09-19
158,2133903,3,2005-09-20
41,154993,2,2005-09-23
221,1523394,4,2005-09-26
144,339901,1,2005-09-26
205,1430181,4,2005-09-27
1,1104511,3,2005-10-04
203,1239713,3,2005-10-04
40,2144703,3,2005-10-04
149,2108858,5,2005-10-19
111,840608,1,2005-10-24
184,193010,3,2005-10-29
51,338434,3,2005-11-08
116,290967,3,2005-11-13
61,910868,3,2005-11-18
135,66570,2,2005-12-13
182,2354125,2,2005-12-25
247,1467857,4,2005-07-06
213,782724,2,2005-07-08
15,762612,3,2005-07-08
170,1345570,4,2005-07-12
113,2174575,2,2005-07-12
240,2013490,4,2005-07-16
107,1894575,4,2005-07-17
167,1993905,5,2005-07-25
242,552356,3,2005-07-26
188,2547767,5,2005-07-27
102,1337104,1,2005-07-31
64,1357623,3,2005-08-05
74,2464557,5,2005-08-05
55,1868479,5,2005-08-10
43,1435141,3,2005-08-12
28,1210528,4,2005-08-17
87,775215,5,2005-08-20
102,1742859,4,2005-08-23
132,2456574,3,2005-09-01
234,469750,5,2005-09-02
175,62741,4,2005-09-04
75,2000436,5,2005-02-28
232,1924978,3,2005-03-17
216,1802392,4,2005-03-18
215,864201,5,2005-03-21
90,905537,3,2005-03-21
161,214247,5,2005-03-22
60,1976773,4,2005-03-23
185,1828822,3,2005-03-28
249,1816495,4,2005-04-06
197,2350917,3,2005-04-06
202,2429098,4,2005-04-06
19,654304,4,2005-03-31
217,556940,1,2005-04-01
119,1933718,1,2005-04-03
29,2538123,5,2005-04-05
70,1071775,3,2005-04-07
159,262178,4,2005-04-09
141,2289721,3,2005-04-10
53,2157446,3,2005-04-11
219,1171420,3,2005-04-14
249,1431515,5,2005-04-14
152,255857,1,2005-04-17
185,1279217,1,2005-04-18
172,675185,3,2005-04-20
156,2440057,1,2005-04-22
170,721829,4,2005-04-24
204,464736,1,2005-04-25
97,1256694,2,2005-04-25
213,550163,5,2005-04-26
32,248663,2,2005-04-27
128,243554,2,2005-04-27
240,2139148,4,2005-05-01
103,1595774,3,2005-05-01
202,1347916,3,2005-05-02
225,36873,4,2005-05-02
12,1826782,5,2005-05-02
55,2417655,4,2005-05-03
234,382955,4,2005-05-04
108,1996307,1,2005-05-05
147,830600,4,2005-05-05
52,1329760,5,2005-05-09
104,1317252,3,2005-05-11
142,288088,5,2005-05-12
58,1372794,4,2005-05-12
132,1262971,5,2005-05-16
87,846422,4,2005-05-16
48,2327122,3,2005-05-19
72,2539109,4,2005-05-23
234,159758,5,2005-05-23
173,1658322,5,2005-06-01
239,2535384,2,2005-06-02
123,963541,1,2005-06-05
92,2093937,5,2005-06-06
226,1247489,1,2005-06-06
78,1150950,3,2005-06-07
116,449155,2,2005-06-16
165,203121,3,2005-06-21
219,2332040,3,2005-06-21
27,2117478,5,2005-07-04
234,1937568,4,2005-09-29
72,135398,2,2005-09-30
244,389479,2,2005-10-06
72,611822,2,2005-10-07
240,2490049,2,2005-10-07
2,1431134,1,2005-10-11
94,606570,2,2005-10-21
35,1437798,1,2005-10-31
7,1081653,2,2005-11-14
89,800301,1,2005-11-27
83,1423668,1,2005-12-07
130,2447952,3,2005-12-09
59,2090517,3,2005-07-05
215,1824028,2,2005-07-05
39,1022313,4,2005-07-07
16,1857081,2,2005-07-13
228,317178,5,2005-07-14
153,421914,2,2005-07-22
247,2051207,3,2005-07-27
11,929584,4,2005-07-28
75,181191,3,2005-08-01
220,839950,2,2005-08-04
13,2006755,3,2005-08-18
100,552511,5,2005-08-22
48,1172516,1,2005-08-22
196,156064,3,2005-08-25
176,873713,3,2005-08-30
7,78885,1,2005-03-13
154,1232534,5,2005-03-28
13,2039054,5,2005-04-06
125,98627,5,2005-04-02
32,616656,5,2005-04-04
150,2102677,3,2005-04-05
111,1103030,3,2005-04-07
229,1459727,4,2005-04-09
56,850154,4,2005-04-13
191,2082579,3,2005-04-13
136,1089953,5,2005-06-02
36,1063465,5,2005-04-18
119,1576482,3,2005-04-18
33,1895271,3,2005-04-18
183,471547,3,2005-04-18
55,2037666,3,2005-04-19
198,1983,3,2005-04-19
201,99477,2,2005-04-20
9,1098695,3,2005-04-21
117,359559,1,2005-04-22
208,2098637,5,2005-04-24
218,161882,2,2005-04-26
143,2645671,5,2005-04-27
21,935151,4,2005-04-27
188,2000666,2,2005-04-29
188,2350011,3,2005-04-29
206,721524,5,2005-04-30
134,500353,5,2005-05-01
158,776073,4,2005-05-02
206,330424,3,2005-05-04
168,875969,5,2005-05-07
157,1150128,3,2005-05-14
173,267613,4,2005-05-18
105,1918144,4,2005-05-20
145,1196423,3,2005-05-28
199,2080602,5,2005-05-31
111,813956,5,2005-06-02
204,1760115,3,2005-06-06
104,203385,1,2005-06-07
175,680448,3,2005-06-09
160,2488511,2,2005-06-10
15,98716,3,2005-06-13
49,46773,2,2005-06-17
62,875148,5,2005-06-30
56,637929,5,2005-07-04
114,2310027,1,2005-09-24
106,1284161,4,2005-10-04
204,1309252,3,2005-10-04
230,117485,2,2005-10-04
232,950524,3,2005-10-20
4,1206995,4,2005-10-24
194,759911,2,2005-10-26
39,1512733,3,2005-10-26
27,2008104,2,2005-11-02
183,1299169,3,2005-11-16
7,2502705,4,2005-11-16
211,37152,4,2005-11-18
39,2309505,3,2005-12-05
24,1390585,3,2005-12-22
7,160801,1,2005-12-24
163,2430181,3,2005-07-05
18,2061245,1,2005-07-06
162,152155,4,2005-07-12
164,322353,4,2005-07-22
43,1560390,3,2005-07-23
246,1568103,5,2005-07-24
27,2584128,5,2005-07-27
154,2337634,3,2005-08-02
160,720608,1,2005-08-03
156,244751,4,2005-08-08
27,538373,1,2005-08-11
232,1465890,1,2005-09-04
168,533771,2,2005-09-05
225,1489695,4,2005-03-17
49,272811,3,2005-03-20
21,1485628,1,2005-03-21
157,391893,5,2005-03-22
55,441999,2,2005-03-23
191,541135,5,2005-03-25
25,84462,2,2005-03-26
170,2264286,1,2005-04-06
220,1669060,3,2005-03-31
122,183071,4,2005-04-03
248,947930,3,2005-04-05
161,342391,4,2005-04-11
34,1029578,4,2005-04-11
164,2381007,3,2005-04-12
62,1140151,5,2005-04-13
215,2507233,2,2005-04-14
64,1930434,5,2005-04-15
100,1058842,2,2005-04-21
111,740813,5,2005-04-21
204,539852,5,2005-04-23
145,2482626,2,2005-04-23
8,1145686,4,2005-04-26
229,1492039,3,2005-05-02
225,401455,3,2005-05-04
46,1426786,3,2005-05-04
228,386837,1,2005-05-05
163,2184765,3,2005-05-06
35,1103112,4,2005-05-11
110,510685,2,2005-05-12
174,972331,3,2005-05-19
146,1232740,2,2005-05-22
54,2157278,4,2005-05-29
243,1286911,5,2005-06-06
25,2262890,1,2005-06-06
79,2495301,2,2005-06-07
118,2018617,2,2005-06-11
203,912455,4,2005-06-14
61,2269355,4,2005-06-20
72,1266586,1,2005-06-23
48,27376,4,2005-06-24
203,2245901,1,2005-06-29
22,1650752,3,2005-06-29
180,406249,1,2005-09-12
153,1912153,2,2005-09-13
46,657310,4,2005-09-26
93,915268,4,2005-09-29
144,144007,4,2005-10-03
158,333555,4,2005-10-09
18,1949028,5,2005-10-13
144,1277752,5,2005-10-21
119,2563421,3,2005-11-07
175,1904854,3,2005-11-13
226,1864312,5,2005-11-16
225,918157,1,2005-12-04
32,1381957,4,2005-12-07
231,1425490,4,2005-12-12
191,449591,3,2005-12-15
75,558225,1,2005-12-24
114,1502956,4,2005-07-08
166,430576,5,2005-07-19
71,860566,1,2005-07-20
179,1378602,3,2005-07-27
207,2551091,2,2005-07-27
160,441872,3,2005-07-27
151,1168451,3,2005-07-28
48,2114455,3,2005-08-02
216,1043815,2,2005-08-02
131,166345,4,2005-08-03
208,1691656,3,2005-08-03
15,165532,3,2005-08-11
103,589847,3,2005-08-14
186,890806,2,2005-08-28
134,2410038,1,2005-08-29
176,359104,5,2005-08-30
244,595102,1,2005-08-30
139,1116113,4,2005-08-30
114,1478963,2,2005-09-07
158,504063,3,2005-01-19
174,400756,2,2005-03-18
204,796157,2,2005-03-21
226,1814070,4,2005-03-23
183,1908520,4,2005-04-03
84,1826529,3,2005-04-10
138,750416,3,2005-04-11
160,384332,3,2005-04-12
162,2618473,4,2005-04-14
91,1728904,4,2005-04-16
247,738747,3,2005-04-18
198,750815,4,2005-04-18
141,1867330,3,2005-04-20
80,2006919,3,2005-04-20
62,1465141,3,2005-04-22
214,170205,1,2005-04-26
137,2626921,4,2005-04-28
23,1422358,4,2005-05-01
198,925895,3,2005-05-01
201,230270,5,2005-09-22
145,708490,5,2005-05-03
247,712681,3,2005-05-03
16,764882,1,2005-05-05
181,2293749,4,2005-05-06
73,1439058,2,2005-05-08
93,1809612,4,2005-05-13
69,1128213,2,2005-05-18
121,215947,5,2005-05-20
89,815792,4,2005-05-28
214,446049,3,2005-05-29
40,1182659,1,2005-05-31
229,2597664,2,2005-05-31
58,1526063,2,2005-06-04
179,1982785,4,2005-06-06
73,2099301,2,2005-06-07
138,2399530,5,2005-06-14
5,1541576,5,2005-06-14
134,477770,3,2005-06-15
139,600620,1,2005-06-17
149,2095149,2,2005-06-25
7,273499,2,2005-06-28
83,2126920,3,2005-07-01
63,779811,3,2005-09-18
104,1694761,3,2005-09-15
10,1233302,5,2005-10-10
34,1042183,3,2005-10-14
89,352374,3,2005-10-18
92,1765896,3,2005-10-19
95,792580,4,2005-11-08
70,1174324,3,2005-11-16
39,765444,1,2005-11-28
119,1069531,1,2005-12-01
179,2616561,4,2005-12-26
92,1361857,3,2005-07-29
189,1396997,3,2005-07-30
223,1608411,2,2005-07-30
148,1922494,3,2005-08-03
28,2153033,5,2005-08-09
47,392093,3,2005-08-23
114,359614,4,2005-08-23
20,615750,4,2004-11-08
29,2329550,4,2005-01-03
211,1676268,3,2005-03-26
232,2311958,5,2005-03-28
189,775301,4,2005-04-03
45,441940,3,2005-04-04
6,1553153,3,2005-04-05
224,2631949,1,2005-04-05
208,565372,4,2005-04-05
204,178797,1,2005-04-07
111,920452,2,2005-04-07
155,1824090,4,2005-04-07
125,688419,2,2005-04-08
210,2564240,4,2005-04-11
199,429845,3,2005-04-11
99,855125,2,2005-04-12
131,2638348,4,2005-04-12
138,1712827,5,2005-04-13
140,2603478,1,2005-04-15
202,2151566,5,2005-04-17
163,619338,4,2005-04-20
65,664780,5,2005-04-23
219,2126467,4,2005-04-24
122,210140,4,2005-04-26
45,1026702,3,2005-04-27
68,2251109,4,2005-04-27
218,708448,2,2005-05-04
176,204077,3,2005-05-05
76,130185,5,2005-05-08
126,1643921,3,2005-05-13
136,2568209,5,2005-05-14
146,1774179,2,2005-05-16
66,2274295,4,2005-05-26
153,2118932,4,2005-05-27
105,2571258,3,2005-06-01
43,2004355,4,2005-06-01
240,32762,5,2005-06-04
170,521836,4,2005-06-04
23,429034,3,2005-06-07
1,1483777,5,2005-06-08
208,2100131,4,2005-06-13
55,1924342,2,2005-06-17
23,1699804,2,2005-06-19
223,2537651,2,2005-06-19
164,1657423,5,2005-06-23
169,2274913,3,2005-06-25
112,1960534,2,2005-06-27
213,2330618,3,2005-09-17
181,2229322,3,2005-09-20
224,2011595,4,2005-09-27
136,413068,3,2005-09-28
217,949206,5,2005-10-02
162,1581512,4,2005-10-05
168,2277865,4,2005-10-23
232,2204405,3,2005-10-24
204,312706,2,2005-10-25
212,1519818,2,2005-10-25
145,74952,4,2005-10-27
74,614526,1,2005-10-31
249,1721675,5,2005-11-14
144,1310362,3,2005-11-18
133,1794579,2,2005-11-23
210,86002,2,2005-12-03
28,187135,4,2005-12-10
53,1202889,3,2005-12-13
204,2197278,4,2005-12-17
37,1236134,1,2005-12-26
94,2182261,1,2005-07-08
128,815635,2,2005-07-14
17,2061323,4,2005-07-15
118,942709,4,2005-07-17
14,1421819,4,2005-07-23
122,1885932,5,2005-07-25
170,1937603,3,2005-07-26
193,1877838,1,2005-07-31
160,2353853,1,2005-08-01
35,875003,3,2005-08-03
85,2322222,3,2005-08-04
44,1299157,3,2005-08-22
154,737004,1,2005-08-13
147,2114250,4,2005-08-17
195,1746244,3,2005-08-23
88,2618348,3,2005-09-01
169,377367,5,2005-09-01
211,1101215,2,2005-03-15
224,1627242,3,2005-03-17
135,1255369,3,2005-03-18
235,1751846,3,2005-03-19
199,2092788,4,2005-03-22
181,675111,1,2005-03-23
215,635044,1,2005-03-24
112,1817818,4,2005-03-26
211,1529769,4,2005-03-27
19,2476916,4,2005-03-27
188,1382328,4,2005-04-06
204,2342551,5,2005-04-01
81,1469830,1,2005-04-05
2,2032975,1,2005-04-10
236,404080,5,2005-04-13
28,122197,4,2005-04-13
213,2616187,3,2005-04-14
211,744465,3,2005-04-15
89,488896,4,2005-04-15
152,22418,1,2005-04-17
229,1201856,1,2005-04-17
121,2536547,3,2005-04-19
167,1666598,5,2005-04-19
85,473428,5,2005-04-21
186,844180,5,2005-04-26
162,1847757,5,2005-05-02
221,972625,2,2005-05-02
46,557987,3,2005-05-02
26,106355,5,2005-05-04
130,2448892,2,2005-05-05
66,1651432,4,2005-05-08
178,2340143,4,2005-05-09
1,2387369,1,2005-05-09
20,1179045,2,2005-05-10
223,330038,3,2005-05-11
216,297030,1,2005-05-12
22,502571,5,2005-05-16
21,658710,4,2005-05-17
133,246868,2,2005-05-19
144,2331127,3,2005-05-20
207,2348522,5,2005-05-24
122,1304769,5,2005-05-31
206,548003,3,2005-05-31
248,1513038,4,2005-06-07
154,1505755,2,2005-06-08
247,2257458,4,2005-06-14
120,1871161,1,2005-06-19
146,2079622,1,2005-06-20
156,90664,3,2005-07-01
40,1327599,1,2005-09-08
89,2645431,1,2005-09-09
156,1748240,5,2005-09-17
117,2552013,5,2005-09-22
237,1828694,5,2005-09-27
85,1301819,5,2005-10-04
135,430727,2,2005-10-19
208,163127,4,2005-11-15
148,1268583,3,2005-12-12
29,1340838,1,2005-07-06
86,1256532,5,2005-07-08
95,632738,3,2005-07-21
28,1515333,4,2005-07-25
101,2074751,1,2005-07-25
166,2026585,4,2005-07-26
237,913572,2,2005-08-17
105,706182,2,2005-08-23
125,1280678,4,2005-08-23
37,458104,1,2005-08-24
67,122019,3,2005-08-29
154,415195,5,2005-02-02
34,39838,2,2005-03-17
174,9321,3,2005-03-21
224,2350300,2,2005-03-21
232,245841,2,2005-03-23
193,1827714,4,2005-03-24
39,2324555,4,2005-04-10
59,1162787,5,2005-03-27
163,1656415,3,2005-03-28
215,1467440,3,2005-03-29
198,1772215,1,2005-03-29
171,2182851,2,2005-04-06
128,110229,3,2005-04-04
62,2160482,2,2005-04-04
60,2547231,4,2005-04-05
204,248228,5,2005-04-07
20,208831,2,2005-04-12
84,653240,5,2005-04-14
97,837881,1,2005-04-16
63,1545486,2,2005-04-17
248,706143,4,2005-04-17
2,463102,2,2005-04-18
152,1222274,3,2005-04-18
229,519211,1,2005-04-19
208,2219213,3,2005-04-21
178,20122,4,2005-04-22
166,2242345,5,2005-04-26
250,589121,1,2005-04-27
203,1799311,4,2005-04-28
173,1414159,5,2005-05-02
85,1404964,5,2005-05-03
189,419430,5,2005-05-05
56,2374747,3,2005-05-05
142,1756407,1,2005-05-09
152,2604123,3,2005-05-10
86,586070,5,2005-05-15
134,2067486,3,2005-05-17
102,1117503,5,2005-05-18
175,1100527,5,2005-05-19
119,1136132,4,2005-05-20
83,1510655,3,2005-05-21
35,1577470,1,2005-05-24
204,53951,5,2005-05-27
112,1154198,3,2005-06-08
46,501190,1,2005-06-17
10,560647,1,2005-06-19
202,1079986,5,2005-06-29
79,246570,3,2005-09-13
194,1386359,5,2005-09-16
44,285623,1,2005-09-18
126,420203,5,2005-09-23
157,2331622,1,2005-09-29
80,2151695,5,2005-10-08
95,378467,4,2005-10-18
155,1615446,5,2005-10-27
8,979449,5,2005-10-31
161,639853,3,2005-11-06
41,254375,5,2005-11-12
80,75107,2,2005-11-12
6,1661216,2,2005-11-28
217,398468,1,2005-12-17
44,685613,5,2005-12-21
34,1465888,4,2005-07-07
20,265043,3,2005-07-10
202,1917456,2,2005-07-15
199,1194467,4,2005-07-17
201,2519818,5,2005-07-25
209,842188,1,2005-07-29
112,2250273,3,2005-10-30
190,497752,3,2005-08-05
155,2427815,3,2005-08-12
143,1631054,5,2005-08-16
77,1581321,2,2005-08-19
161,2120522,4,2005-09-02
75,36302,2,2004-11-20
9,2587746,5,2005-01-08
133,318409,3,2005-03-21
155,1223232,3,2005-03-22
167,450324,4,2005-03-22
219,86246,5,2005-03-25
168,2587524,5,2005-03-25
148,1752680,1,2005-03-28
137,2198149,5,2005-03-29
108,107242,3,2005-03-29
2,37419,5,2005-04-04
166,1580489,1,2005-04-04
3,51233,5,2005-04-05
87,225972,5,2005-04-05
56,2285980,5,2005-04-06
60,293966,1,2005-04-08
54,1523554,4,2005-04-11
203,2290835,1,2005-04-12
142,2540901,4,2005-04-12
144,238130,4,2005-04-15
20,1207567,5,2005-04-18
44,1638600,2,2005-04-19
100,1098765,2,2005-04-19
221,464904,5,2005-04-21
193,453869,1,2005-04-22
227,441143,4,2005-04-24
105,665212,4,2005-04-26
225,1766217,4,2005-04-26
226,324865,4,2005-04-26
50,141132,1,2005-04-26
143,1688412,2,2005-04-28
30,1782080,3,2005-05-01
77,491115,4,2005-05-03
216,872970,1,2005-05-08
52,1054463,2,2005-05-09
59,671539,1,2005-05-09
63,980506,1,2005-05-15
15,1504523,5,2005-05-18
21,979008,5,2005-05-22
79,1697520,5,2005-05-23
12,1489301,3,2005-05-23
90,2124286,4,2005-05-23
66,873591,5,2005-05-24
243,1048388,3,2005-05-24
26,187061,1,2005-05-26
88,545699,2,2005-06-02
10,348033,3,2005-06-08
8,1753636,5,2005-06-04
57,1745797,5,2005-06-06
12,610308,5,2005-06-06
144,111866,1,2005-06-06
35,1963704,5,2005-06-07
74,565401,1,2005-06-08
119,375930,1,2005-06-08
170,2060106,5,2005-06-10
119,1035436,2,2005-06-13
197,66580,5,2005-06-18
150,1153985,5,2005-06-21
75,736567,5,2005-06-22
128,2445106,5,2005-06-30
148,1060126,2,2005-09-11
61,2647665,3,2005-09-14
114,453321,3,2005-09-15
123,1688743,3,2005-09-18
18,1517800,1,2005-09-26
248,888873,3,2005-09-28
152,2456737,3,2005-10-08
15,2373703,1,2005-11-22
74,1844795,5,2005-10-18
92,675737,5,2005-10-27
160,1301231,3,2005-12-04
93,1944986,1,2005-07-06
67,1120302,3,2005-07-11
187,418609,4,2005-07-18
232,1839476,2,2005-07-20
62,1558912,2,2005-07-20
225,758904,2,2005-07-27
195,851441,3,2005-07-27
241,1785668,4,2005-08-01
182,145915,2,2005-08-02
164,1079716,5,2005-08-07
11,172151,3,2005-08-07
160,1037015,5,2005-08-11
107,1265586,3,2005-08-12
220,2468476,4,2005-08-16
162,268405,5,2005-08-21
146,1563143,4,2005-08-23
61,2065586,3,2005-08-26
127,2125502,5,2005-08-29
181,1249830,5,2005-02-14
182,169348,2,2005-03-15
177,972873,4,2005-03-15
203,2149829,3,2005-03-16
151,235551,3,2005-03-19
146,895096,2,2005-03-20
101,2370089,5,2005-03-21
225,2345015,3,2005-03-22
123,946179,5,2005-03-23
68,972992,1,2005-03-23
44,628307,1,2005-03-23
31,2079764,1,2005-03-24
186,1976143,1,2005-03-24
74,1795050,3,2005-04-06
219,1770102,4,2005-04-06
37,312397,2,2005-04-24
164,481231,1,2005-04-11
171,734015,5,2005-04-15
172,713681,1,2005-04-18
106,396520,5,2005-04-18
249,1556179,2,2005-04-18
176,1234710,3,2005-04-19
233,1295665,4,2005-04-19
94,2625471,3,2005-04-20
37,188826,3,2005-04-25
165,613072,3,2005-04-25
110,1016058,2,2005-04-29
192,2198341,4,2005-04-30
139,89578,3,2005-05-01
231,1101357,4,2005-05-02
19,1181035,5,2005-05-03
225,2109093,3,2005-05-07
221,506806,3,2005-05-07
167,1373517,3,2005-05-09
14,2391809,3,2005-05-13
18,1131020,3,2005-05-13
53,1534773,4,2005-05-14
187,1894349,4,2005-05-20
190,1404058,4,2005-05-20
120,1451927,2,2005-05-20
172,1340942,1,2005-05-22
42,763155,1,2005-05-22
44,159579,3,2005-05-23
27,2270778,3,2005-05-24
69,1406515,2,2005-05-24
125,2601283,3,2005-05-29
198,2161729,2,2005-06-02
39,1134118,5,2005-06-03
200,1932832,4,2005-06-05
147,193303,4,2005-06-07
35,550415,3,2005-06-09
87,490596,2,2005-06-11
165,2303590,3,2005-06-13
109,665026,4,2005-06-16
126,1380689,2,2005-06-21
208,1776917,3,2005-06-21
194,1352502,5,2005-06-24
249,340053,4,2005-06-26
93,543474,5,2005-07-01
214,2444887,4,2005-07-03
52,660434,4,2005-07-04
22,1815052,1,2005-09-14
178,2308451,5,2005-09-26
100,261639,5,2005-09-27
45,2596310,1,2005-09-28
12,380652,4,2005-10-08
222,166950,4,2005-10-20
123,1658634,4,2005-10-26
115,673508,3,2005-10-27
66,2179559,1,2005-11-08
115,750677,4,2005-11-09
209,209090,5,2005-12-07
249,2032212,2,2005-12-28
230,307975,4,2005-07-05
101,1246348,5,2005-07-06
216,1268761,4,2005-07-07
124,2170261,2,2005-07-08
37,1202268,4,2005-07-10
20,931177,1,2005-07-26
148,7,5,2005-07-30
61,2349303,1,2005-07-31
117,1596858,5,2005-08-01
222,1084368,5,2005-08-20
121,2449889,5,2005-08-26
63,1051931,3,2005-09-03
169,2486319,1,2005-09-05
28,1192169,4,2005-09-06
45,2046241,5,2005-03-10
64,2532654,1,2005-03-18
12,966918,4,2005-03-19
60,493408,3,2005-03-27
133,2541769,1,2005-04-01
54,2058110,4,2005-04-03
219,274388,4,2005-04-03
101,1566771,2,2005-04-03
49,1029583,3,2005-04-04
143,958875,2,2005-04-05
60,781262,4,2005-04-09
109,1107775,2,2005-04-11
115,651315,3,2005-04-12
148,1545740,4,2005-04-15
196,1413190,4,2005-04-18
124,1828732,1,2005-04-18
89,2448035,5,2005-04-18
208,215573,3,2005-04-19
191,2543678,4,2005-04-19
